"","time","well","strain","rbs","experiment","groupID","OD660","growthrate","fluor","expression"
"2319",13500,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.472308561631611,0.542712519384783,29377.2237322611,7823.43823348356
"2320",14400,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.51015714683703,0.448452657660281,28102.9372510079,5403.19861562943
"2321",15300,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.545365718432835,0.340289304140484,26518.6661716298,3570.41125432391
"2322",16200,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.57782568782568,0.292945475964577,24888.2768926401,1910.03570975194
"2323",17100,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.621077131586415,0.273822775407725,23038.5923574324,795.142709662334
"2324",18000,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.642022831312248,0.229905056540535,22080.0336419676,-277.975891059983
"2325",18900,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.661491403196539,0.19304037493637,21388.9401005507,-514.753596315382
"2326",19800,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.683008570330484,0.167235162527845,20338.9206904614,-768.231045331026
"2327",20700,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.701682886268411,0.122026293329384,19767.6190647382,-661.990649663125
"2328",21600,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.718222839278834,0.112156016159476,19129.3594491346,-641.056833053975
"2329",22500,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.732837146733488,0.102426516031309,18837.161148426,-491.856852092739
"2330",23400,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.744314281429563,0.0859559593545152,18419.4081901759,-253.945856646652
"2331",24300,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.756877169438771,0.075719407610594,18266.1078418464,-62.1248166837227
"2332",25200,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.768554303262915,0.0677313398435852,17886.718254457,10.4432065447313
"2333",26100,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.778882838785648,0.0609371314763918,17519.8548564628,-209.782599897114
"2334",27000,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.787754297043596,0.0567228685394736,17463.7484159372,61.6652287733095
"2335",27900,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.797851436904499,0.052721430211783,17162.5220232346,-169.74274704194
"2336",28800,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.806302828873907,0.0479481682957127,17114.0236895332,66.2183932054066
"2337",29700,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.81463426394122,0.0448786215647918,16764.7888544458,14.1228864892057
"2338",30600,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.821608578945909,0.0420778648607248,16639.8665899972,-106.358606784579
"2339",31500,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.83013716340065,0.0396685334208621,16315.0318800722,-183.549088941488
"2340",32400,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.836851411632129,0.0371871396502569,16083.3126049137,-413.359320959448
"2341",33300,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.839902850985527,0.0305469749408531,16067.6746107607,-195.366241809588
"2342",34200,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.845714272345815,0.0289174627005899,15938.44619789,-230.086073120209
"2343",35100,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.851611406888281,0.0255393833383052,15668.0783956018,-238.569982208325
"2344",36000,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.856194269018514,0.022850770382204,15738.15052647,18.4047508450098
"2345",36900,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.860834257730416,0.0246157546045844,15540.3732996824,-138.214497179207
"2346",37800,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.865517152632986,0.0231456295823768,15450.9110891061,-124.236043834324
"2347",38700,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.876434256987912,0.028731367674715,15182.1345994311,-42.8844045136097
"2348",39600,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.883668561492647,0.0315847617149535,14916.290696811,-338.338623309928
"2349",40500,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.885865695774555,0.0286633680454694,14919.094789147,-184.537535397191
"2350",41400,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.886465686346803,0.0239152252827314,14989.6705265477,-96.8632815109815
"2351",42300,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.8861714429089,0.0110487387810399,14855.6226639566,-160.134550502503
"2352",43200,"G7","GFP50","R0.5",5,"5 GFP50 R0.5",0.886468592498984,0.00316363433803261,14754.4023515185,-114.869189666357
"2353",0,"G8","GGG","R0.5",5,"5 GGG R0.5",0.0313228588019099,NA,26704.3678275669,NA
"2354",900,"G8","GGG","R0.5",5,"5 GGG R0.5",0.0408828641687121,NA,18501.6391434453,NA
"2355",1800,"G8","GGG","R0.5",5,"5 GGG R0.5",0.0550542784588677,NA,13744.8769995168,NA
"2356",2700,"G8","GGG","R0.5",5,"5 GGG R0.5",0.079742853982108,NA,9697.95810564258,NA
"2357",3600,"G8","GGG","R0.5",5,"5 GGG R0.5",0.113999992821898,1.29185024127141,7075.43904200197,-465.060404003407
"2358",4500,"G8","GGG","R0.5",5,"5 GGG R0.5",0.168794282419341,1.41796970338827,4903.51747951668,777.42327827823
"2359",5400,"G8","GGG","R0.5",5,"5 GGG R0.5",0.21727429330349,1.37284100011836,4051.10050810536,972.53414457568
"2360",6300,"G8","GGG","R0.5",5,"5 GGG R0.5",0.279434273924146,1.25395997662508,3190.52793568505,687.812580779932
"2361",7200,"G8","GGG","R0.5",5,"5 GGG R0.5",0.343639998563698,1.1033962081615,2628.24884281919,429.916058061878
"2362",8100,"G8","GGG","R0.5",5,"5 GGG R0.5",0.391325700283051,0.840859496625624,2359.5252151213,341.518354553649
"2363",9000,"G8","GGG","R0.5",5,"5 GGG R0.5",0.429977157073362,0.682571504417146,2229.35431057767,235.823914329053
"2364",9900,"G8","GGG","R0.5",5,"5 GGG R0.5",0.468191430398396,0.516110142561469,2125.44318649215,270.765270130468
"2365",10800,"G8","GGG","R0.5",5,"5 GGG R0.5",0.507594291865826,0.390087896847624,2036.94736862046,305.436732858359
"2366",11700,"G8","GGG","R0.5",5,"5 GGG R0.5",0.546462848143918,0.333926117576879,1938.70191729769,290.340789353879
"2367",12600,"G8","GGG","R0.5",5,"5 GGG R0.5",0.5863942821111,0.310260315499849,1860.57164046811,260.884146419376
"2368",13500,"G8","GGG","R0.5",5,"5 GGG R0.5",0.61920855981963,0.279564894581393,1773.41586820789,188.793274322239
"2369",14400,"G8","GGG","R0.5",5,"5 GGG R0.5",0.644657113935266,0.239036078703321,1715.50776654477,123.904219469753
"2370",15300,"G8","GGG","R0.5",5,"5 GGG R0.5",0.665565696784428,0.197171027028539,1696.85942954663,114.200306608464
"2371",16200,"G8","GGG","R0.5",5,"5 GGG R0.5",0.688025735318661,0.159833843529012,1639.59813765286,57.832181287025
"2372",17100,"G8","GGG","R0.5",5,"5 GGG R0.5",0.704677116232259,0.12929756056429,1627.33091614244,73.18875183492
"2373",18000,"G8","GGG","R0.5",5,"5 GGG R0.5",0.720622880331108,0.111397380446619,1585.9692295096,53.9957709250595
"2374",18900,"G8","GGG","R0.5",5,"5 GGG R0.5",0.735991427515234,0.100581120367368,1594.583790143,62.9161386570618
"2375",19800,"G8","GGG","R0.5",5,"5 GGG R0.5",0.748008567946298,0.0835881891623527,1567.70549577626,61.9507822611634
"2376",20700,"G8","GGG","R0.5",5,"5 GGG R0.5",0.758182844306741,0.0731848692133151,1545.27368799973,33.8885605828844
"2377",21600,"G8","GGG","R0.5",5,"5 GGG R0.5",0.769322854919093,0.0653947691568794,1544.40083190796,60.6318109725343
"2378",22500,"G8","GGG","R0.5",5,"5 GGG R0.5",0.778637117360319,0.0563266347011963,1543.1725534032,36.9002303587559
"2379",23400,"G8","GGG","R0.5",5,"5 GGG R0.5",0.788214294399534,0.0523555677119349,1519.67374854713,32.7551184280112
"2380",24300,"G8","GGG","R0.5",5,"5 GGG R0.5",0.797377154656819,0.0504032087903621,1516.47183887583,48.3075120672359
"2381",25200,"G8","GGG","R0.5",5,"5 GGG R0.5",0.806854281042303,0.0476323645000112,1506.98126574176,35.2393010631725
"2382",26100,"G8","GGG","R0.5",5,"5 GGG R0.5",0.815782882273197,0.0466031379496489,1486.81016980213,14.225281100223
"2383",27000,"G8","GGG","R0.5",5,"5 GGG R0.5",0.822254299904619,0.0422797143980782,1507.0068436086,51.25227747331
"2384",27900,"G8","GGG","R0.5",5,"5 GGG R0.5",0.830851429275104,0.041123208656187,1484.19177447735,29.3912981518899
"2385",28800,"G8","GGG","R0.5",5,"5 GGG R0.5",0.839502854432378,0.0396667934248613,1479.54912568527,31.7981357382704
"2386",29700,"G8","GGG","R0.5",5,"5 GGG R0.5",0.847034275957516,0.0375929174014671,1454.6889819524,23.1710828847623
"2387",30600,"G8","GGG","R0.5",5,"5 GGG R0.5",0.850008582855974,0.0331967324184508,1458.17015010913,0.375073820107256
"2388",31500,"G8","GGG","R0.5",5,"5 GGG R0.5",0.855037122964859,0.0286938932643145,1458.0820554215,16.0706214923954
"2389",32400,"G8","GGG","R0.5",5,"5 GGG R0.5",0.860751443675586,0.024995902777566,1450.29423571127,7.35730359527384
"2390",33300,"G8","GGG","R0.5",5,"5 GGG R0.5",0.864702853560448,0.0206447647037031,1442.4443138472,17.6670538777871
"2391",34200,"G8","GGG","R0.5",5,"5 GGG R0.5",0.870814265097891,0.0241822639159173,1450.79321642648,27.7988124366287
"2392",35100,"G8","GGG","R0.5",5,"5 GGG R0.5",0.876511426057134,0.0248048536133506,1428.52020919653,6.23871094948838
"2393",36000,"G8","GGG","R0.5",5,"5 GGG R0.5",0.884694289522512,0.0274363703164687,1429.77557411045,19.0149470938049
"2394",36900,"G8","GGG","R0.5",5,"5 GGG R0.5",0.895134287008217,0.0345878223504607,1406.14177398185,12.9785642898662
"2395",37800,"G8","GGG","R0.5",5,"5 GGG R0.5",0.899217141951833,0.0320958316893363,1404.58684838575,-0.387289171115023
"2396",38700,"G8","GGG","R0.5",5,"5 GGG R0.5",0.901034285979612,0.0275935698559452,1399.66134115722,10.1294583195833
"2397",39600,"G8","GGG","R0.5",5,"5 GGG R0.5",0.903268595252718,0.0207778071020871,1390.5688180222,-9.87782085214823
"2398",40500,"G8","GGG","R0.5",5,"5 GGG R0.5",0.904265709221363,0.0101494949644391,1400.3785312225,8.47069390049324
"2399",41400,"G8","GGG","R0.5",5,"5 GGG R0.5",0.906565743471895,0.00813900956282665,1416.14502938514,23.0376390840915
"2400",42300,"G8","GGG","R0.5",5,"5 GGG R0.5",0.90827141468014,0.00799993864527855,1393.4475432922,4.95833729607047
"2401",43200,"G8","GGG","R0.5",5,"5 GGG R0.5",0.911168578479971,0.00870797100285546,1397.45192688542,19.0327456035134
"2402",0,"G11","CTA","R2",5,"5 CTA R2",0.028922855428287,NA,49941.7198429324,NA
"2403",900,"G11","CTA","R2",5,"5 CTA R2",0.0315828557525362,NA,41649.1786020448,NA
"2404",1800,"G11","CTA","R2",5,"5 CTA R2",0.0417542917387826,NA,32804.1556610109,NA
"2405",2700,"G11","CTA","R2",5,"5 CTA R2",0.057142858845847,NA,26745.9992029071,NA
"2406",3600,"G11","CTA","R2",5,"5 CTA R2",0.0735999943954604,0.934012821751704,25646.7410833991,9509.38680418621
"2407",4500,"G11","CTA","R2",5,"5 CTA R2",0.0913942835160664,1.06256849902791,26726.8982294315,19075.8684322069
"2408",5400,"G11","CTA","R2",5,"5 CTA R2",0.109174281358719,0.961143274726663,29422.68050701,24693.8497108519
"2409",6300,"G11","CTA","R2",5,"5 CTA R2",0.126834283556257,0.797326952652734,31691.2962681734,27187.8573880152
"2410",7200,"G11","CTA","R2",5,"5 CTA R2",0.147339998611382,0.694097882243894,32884.29125991,26968.2688007377
"2411",8100,"G11","CTA","R2",5,"5 CTA R2",0.170125710964203,0.621354707116145,32313.4159204166,23684.339272948
"2412",9000,"G11","CTA","R2",5,"5 CTA R2",0.198077150540692,0.595711087117547,30980.713382742,19455.5643910183
"2413",9900,"G11","CTA","R2",5,"5 CTA R2",0.233691439458302,0.611120229892501,28448.2576731294,15002.0870465279
"2414",10800,"G11","CTA","R2",5,"5 CTA R2",0.27809429615736,0.635217419157645,25235.8389011033,10574.8610405583
"2415",11700,"G11","CTA","R2",5,"5 CTA R2",0.331562861161573,0.667279778046759,22199.1948846219,7688.84268823134
"2416",12600,"G11","CTA","R2",5,"5 CTA R2",0.3813942988004,0.655177140973228,19808.9709132816,4984.66811290336
"2417",13500,"G11","CTA","R2",5,"5 CTA R2",0.423108563252858,0.593627186432868,18588.8799443039,3692.68720635695
"2418",14400,"G11","CTA","R2",5,"5 CTA R2",0.463857152845178,0.51161639359237,17584.970363574,3032.37756667222
"2419",15300,"G11","CTA","R2",5,"5 CTA R2",0.50336572272437,0.417499570774836,16813.5632731706,2621.94845201062
"2420",16200,"G11","CTA","R2",5,"5 CTA R2",0.544225715100765,0.355530333296491,15782.2121887339,2232.46722559984
"2421",17100,"G11","CTA","R2",5,"5 CTA R2",0.580577146368367,0.316393891888977,15165.5002478454,1867.94910180275
"2422",18000,"G11","CTA","R2",5,"5 CTA R2",0.625422878137657,0.298851381382571,14204.6062349679,1337.59921808909
"2423",18900,"G11","CTA","R2",5,"5 CTA R2",0.646091410730566,0.24962400759692,13828.693357643,812.551910083549
"2424",19800,"G11","CTA","R2",5,"5 CTA R2",0.667908568041665,0.204787211713259,13299.2112511769,479.030357996485
"2425",20700,"G11","CTA","R2",5,"5 CTA R2",0.688182851459299,0.170031886369939,12978.5274089008,197.708716430879
"2426",21600,"G11","CTA","R2",5,"5 CTA R2",0.70782284204449,0.123765813319021,12686.9921733586,144.295015471407
"2427",22500,"G11","CTA","R2",5,"5 CTA R2",0.724437123749937,0.114453975829329,12409.0430126472,80.0296173735041
"2428",23400,"G11","CTA","R2",5,"5 CTA R2",0.734514264549528,0.0950581262077369,12194.2200495204,105.271440843472
"2429",24300,"G11","CTA","R2",5,"5 CTA R2",0.747577116319111,0.0827828904959204,12099.3537690618,157.666789199681
"2430",25200,"G11","CTA","R2",5,"5 CTA R2",0.759054276560034,0.0698794461764551,11913.3961364344,85.4403719733402
"2431",26100,"G11","CTA","R2",5,"5 CTA R2",0.768782831728458,0.0594135538679608,11743.1268143915,51.3378457244941
"2432",27000,"G11","CTA","R2",5,"5 CTA R2",0.778654277111803,0.0583577277228868,11706.2772594699,208.936026320728
"2433",27900,"G11","CTA","R2",5,"5 CTA R2",0.788851433566638,0.0537405404006149,11491.5717604221,25.9475314067033
"2434",28800,"G11","CTA","R2",5,"5 CTA R2",0.798302872266088,0.0504147791654464,11520.7974739945,197.978245579155
"2435",29700,"G11","CTA","R2",5,"5 CTA R2",0.807834268042019,0.0495483975247715,11273.5641317183,100.518245917271
"2436",30600,"G11","CTA","R2",5,"5 CTA R2",0.816508567120348,0.0474702609382263,11222.7323899059,60.5419201575175
"2437",31500,"G11","CTA","R2",5,"5 CTA R2",0.825137168169022,0.044971630973035,11039.0304025772,53.9699973224128
"2438",32400,"G11","CTA","R2",5,"5 CTA R2",0.834551447204181,0.0444063269125404,10891.2912290703,-131.962314479078
"2439",33300,"G11","CTA","R2",5,"5 CTA R2",0.840102884173393,0.039167441822957,10890.6729004841,51.0583340603742
"2440",34200,"G11","CTA","R2",5,"5 CTA R2",0.845214308585439,0.0345528099806467,10839.1106675702,-2.50595588245249
"2441",35100,"G11","CTA","R2",5,"5 CTA R2",0.850711436356817,0.0305233463962394,10717.0468105595,10.0102074455007
"2442",36000,"G11","CTA","R2",5,"5 CTA R2",0.857694279508931,0.0273533268669734,10693.6871386919,97.6419948454872
"2443",36900,"G11","CTA","R2",5,"5 CTA R2",0.863034265169076,0.0269300295142959,10514.8614377529,-87.6253882406877
"2444",37800,"G11","CTA","R2",5,"5 CTA R2",0.867617143477712,0.0261603235848002,10525.4127815227,-34.2448624008396
"2445",38700,"G11","CTA","R2",5,"5 CTA R2",0.876834263759,0.0302450102646906,10268.9222231599,-130.878442490964
"2446",39600,"G11","CTA","R2",5,"5 CTA R2",0.88706858924457,0.0336745881373604,10160.4963270458,-182.500081687464
"2447",40500,"G11","CTA","R2",5,"5 CTA R2",0.890465743839741,0.0312902385233195,10138.867607398,-52.8748198564308
"2448",41400,"G11","CTA","R2",5,"5 CTA R2",0.89186568834952,0.0275650092297815,10170.6217538372,-69.327208888896
"2449",42300,"G11","CTA","R2",5,"5 CTA R2",0.893771452350276,0.0191321027273297,10034.5883143219,-39.9935133123696
"2450",43200,"G11","CTA","R2",5,"5 CTA R2",0.894668582294669,0.00853104404463804,9997.34925616107,-77.1033238946255
"2451",0,"B2","GFP50","R2",6,"6 GFP50 R2",0.0266314272369657,NA,64920.076206598,NA
"2452",900,"B2","GFP50","R2",6,"6 GFP50 R2",0.0274400017091206,NA,51620.1550521892,NA
"2453",1800,"B2","GFP50","R2",6,"6 GFP50 R2",0.0353828643049513,NA,40718.6610084941,NA
"2454",2700,"B2","GFP50","R2",6,"6 GFP50 R2",0.0482800008995192,NA,32020.9486281684,NA
"2455",3600,"B2","GFP50","R2",6,"6 GFP50 R2",0.0649971414889608,0.892251298366581,27369.9948615982,1234.56785819223
"2456",4500,"B2","GFP50","R2",6,"6 GFP50 R2",0.0857514213238444,1.13945079597044,25176.4256776694,14177.0687223843
"2457",5400,"B2","GFP50","R2",6,"6 GFP50 R2",0.114325710918222,1.17282384415856,23491.7785696989,17849.7109939544
"2458",6300,"B2","GFP50","R2",6,"6 GFP50 R2",0.15053714300905,1.13719243628115,22659.6188656857,20103.226598082
"2459",7200,"B2","GFP50","R2",6,"6 GFP50 R2",0.189582862385682,1.07048290563878,22470.0840758304,20497.3139547465
"2460",8100,"B2","GFP50","R2",6,"6 GFP50 R2",0.239265724165099,1.02612208979769,21245.3569437222,18758.8887930537
"2461",9000,"B2","GFP50","R2",6,"6 GFP50 R2",0.299874278264386,0.9643118264471,19323.0501389551,15644.2034639253
"2462",9900,"B2","GFP50","R2",6,"6 GFP50 R2",0.36386857437236,0.882582891880717,17575.8121605225,12002.665980451
"2463",10800,"B2","GFP50","R2",6,"6 GFP50 R2",0.412357147889478,0.777063640175018,16548.8305619419,8518.84820618964
"2464",11700,"B2","GFP50","R2",6,"6 GFP50 R2",0.453937119245529,0.640383933672774,15739.6249327993,5825.78130357615
"2465",12600,"B2","GFP50","R2",6,"6 GFP50 R2",0.492537147232464,0.496206569251722,15214.0518870326,4200.09298970394
"2466",13500,"B2","GFP50","R2",6,"6 GFP50 R2",0.536337159999779,0.387970250142284,14177.2228285927,2674.78052532241
"2467",14400,"B2","GFP50","R2",6,"6 GFP50 R2",0.573662864949022,0.330152042822037,13511.7687994129,1877.75360805556
"2468",15300,"B2","GFP50","R2",6,"6 GFP50 R2",0.622788561241967,0.316248388543337,12523.7642889636,1222.08454128502
"2469",16200,"B2","GFP50","R2",6,"6 GFP50 R2",0.648008554109505,0.274334013430942,12071.4455856984,572.356455601822
"2470",17100,"B2","GFP50","R2",6,"6 GFP50 R2",0.674568590734686,0.229310368542898,11417.710040487,160.7944048385
"2471",18000,"B2","GFP50","R2",6,"6 GFP50 R2",0.695868574934346,0.1931189329151,11097.3335949454,-44.9692235885907
"2472",18900,"B2","GFP50","R2",6,"6 GFP50 R2",0.712120026988643,0.134039401308004,10745.4999498389,-220.035545034667
"2473",19800,"B2","GFP50","R2",6,"6 GFP50 R2",0.727211440461022,0.115313377895227,10536.3343187854,-231.734339981586
"2474",20700,"B2","GFP50","R2",6,"6 GFP50 R2",0.743839997691768,0.0977525931314606,10261.5770222864,-97.1648119300525
"2475",21600,"B2","GFP50","R2",6,"6 GFP50 R2",0.754185693604606,0.0804778022900645,10136.798717156,-106.320317701377
"2476",22500,"B2","GFP50","R2",6,"6 GFP50 R2",0.766819983295032,0.0740055970313951,9983.68050006883,4.85937883361687
"2477",23400,"B2","GFP50","R2",6,"6 GFP50 R2",0.776391411892005,0.0654395148393306,9833.00050196724,-36.9989321684124
"2478",24300,"B2","GFP50","R2",6,"6 GFP50 R2",0.787277131421225,0.0567543680873232,9676.60703521108,-19.3286470385636
"2479",25200,"B2","GFP50","R2",6,"6 GFP50 R2",0.797528583237103,0.0558790593896805,9597.61391560784,12.0329328681064
"2480",26100,"B2","GFP50","R2",6,"6 GFP50 R2",0.805814303457737,0.0496012517627437,9449.74893653303,-52.0394150654244
"2481",27000,"B2","GFP50","R2",6,"6 GFP50 R2",0.813960007684571,0.0472544444009814,9441.28519690936,63.5164423595306
"2482",27900,"B2","GFP50","R2",6,"6 GFP50 R2",0.821897150576115,0.0430349433478011,9252.77398284921,-16.5688970263384
"2483",28800,"B2","GFP50","R2",6,"6 GFP50 R2",0.830079998075962,0.0400044043037462,9252.25797937064,31.6307268984118
"2484",29700,"B2","GFP50","R2",6,"6 GFP50 R2",0.839797157049179,0.0413070597432736,9057.76549781802,-9.79818507330263
"2485",30600,"B2","GFP50","R2",6,"6 GFP50 R2",0.847817129961082,0.0407537297186363,8998.67235730279,-66.9306745785689
"2486",31500,"B2","GFP50","R2",6,"6 GFP50 R2",0.853565710357257,0.0378072622846441,8833.86671089418,-76.9621253094755
"2487",32400,"B2","GFP50","R2",6,"6 GFP50 R2",0.858745705442769,0.0339507632139177,8846.2575895723,-98.6151997514944
"2488",33300,"B2","GFP50","R2",6,"6 GFP50 R2",0.863417155402047,0.027737569538628,8714.54275283893,-96.6377825340452
"2489",34200,"B2","GFP50","R2",6,"6 GFP50 R2",0.866442831924983,0.0217311672224201,8747.39106430796,-58.4084145304361
"2490",35100,"B2","GFP50","R2",6,"6 GFP50 R2",0.872365713545254,0.0217862036955277,8641.9195168463,-1.589311361037
"2491",36000,"B2","GFP50","R2",6,"6 GFP50 R2",0.876579997582095,0.0205551269588202,8512.43308313083,-155.453077439011
"2492",36900,"B2","GFP50","R2",6,"6 GFP50 R2",0.88197999894619,0.0212714263061973,8503.49701203583,-27.9438503317834
"2493",37800,"B2","GFP50","R2",6,"6 GFP50 R2",0.8876543036529,0.0241862383799627,8395.51417150383,-144.583055166687
